time/episodes,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/time_elapsed,train/critic_loss,train/actor_loss,train/learning_rate,train/n_updates
876,202464.12643832192,311.5485427292997,-138.24127751520538,43,4221.213053000662,15.032373428344728,-21.058794021606445,0.001,187978.0
880,211764.3883912543,301.25279037359405,-144.86364864257254,43,4665.883361918138,6.158857822418213,-22.34151840209961,0.001,188537.0
884,206276.5616017211,302.28263470000485,-142.7739969040915,43,4258.719185923603,10.06332302093506,-17.841873168945312,0.001,189806.0
888,215173.35538307024,319.38246616632046,-149.4054521123406,43,4355.920728158512,5.590301513671875,-22.49301528930664,0.001,190387.0
892,211987.21461125353,287.5211563216141,-141.431125317216,43,4792.496626543892,4.9544596672058105,-22.176870346069336,0.001,192413.0
896,200286.35766227962,324.7038562876565,-142.96037056753337,43,4358.6778043394415,5.864377975463867,-21.68445587158203,0.001,193571.0
900,209496.9046294557,306.77701973759656,-135.85526819319196,43,4877.7914910757145,34.78314208984375,-21.46478843688965,0.001,194159.0
904,217305.70054486836,259.98030064467844,-155.1890936499686,43,4527.424831908367,4.528959274291992,-21.030780792236328,0.001,194659.0
908,209943.1087706597,278.9783229168678,-135.6115044529306,43,5046.7151850855635,7.572328090667725,-23.512083053588867,0.001,198211.0
912,224020.8494002678,299.21559502783185,-151.3948822452288,43,4655.159267037624,7.8194451332092285,-22.022539138793945,0.001,199523.0
916,205710.28045681483,281.105173214054,-147.61393895716313,42,4570.113881820996,4.452743053436279,-24.118566513061523,0.001,201498.0
920,224363.61490218338,320.4263022585979,-142.93909067185055,42,5079.728568046265,6.172203063964844,-20.4698486328125,0.001,202456.0
924,217758.91736062727,279.1690405116541,-144.23472189016772,42,5177.763715708769,4.565936088562012,-23.04059219360352,0.001,203717.0
928,222324.67462215605,290.51114462385726,-134.30580195073426,42,4781.90821721252,61.70835494995117,-21.759666442871094,0.001,204617.0
932,227663.39283879206,294.0149948070298,-134.6298658793958,42,4734.086847596258,49.92428970336914,-24.566524505615234,0.001,205874.0
936,227396.3503472335,277.9677899052183,-139.62712427639738,42,5311.032227616668,5.662137508392334,-22.5632438659668,0.001,207154.0
940,227778.53058430745,297.217380747446,-140.09760803415233,42,4732.794082933108,5.163585186004639,-22.02755546569824,0.001,208235.0
944,225191.55713031272,285.9520002514128,-147.48950317133608,42,5326.160007694668,6.773540496826172,-22.16314125061035,0.001,209192.0
948,207792.24112232402,289.42760297237,-155.9973337610725,42,4974.823810735085,9.794004440307615,-22.824989318847656,0.001,210399.0
952,215506.83805646346,285.22643797278636,-141.7648926681098,42,5476.9523672429705,7.554825305938721,-23.712703704833984,0.001,211761.0
956,225343.9523544001,275.1406011961039,-137.46925921345897,42,5300.588087167216,8.291879653930664,-23.33074378967285,0.001,212954.0
960,224649.88091617485,285.6961139441856,-150.59711447249163,42,5646.841937148628,5.728214263916016,-23.548118591308597,0.001,214215.0
964,228679.87545222873,274.19815117283906,-154.83753700715647,42,5490.300996065055,65.12528228759766,-25.872283935546875,0.001,214970.0
968,229609.5384255865,315.49697049429966,-146.18950070747337,42,5362.561291010995,66.10746002197266,-23.888280868530277,0.001,215941.0
972,228140.33295609723,317.1659457203621,-153.84029850179058,42,5296.21193629984,5.452281951904297,-23.697410583496094,0.001,217733.0
976,237828.42226987545,312.2580094984424,-141.60966334090548,42,5188.023970926706,137.9932098388672,-19.417537689208984,0.001,218428.0
980,221825.03178952518,317.0119768729187,-141.9014259954203,42,5431.118077996923,8.579816818237305,-24.419557571411133,0.001,218882.0
984,233115.2729909402,307.3424348483384,-142.89283157055416,42,4992.452184345653,6.020267486572266,-24.07373046875,0.001,219629.0
988,234560.23116331868,294.6664087042222,-158.33711228029858,42,5836.7290074215125,9.106602668762209,-24.449275970458984,0.001,220154.0
992,243906.71422068833,263.05850635370604,-142.26569212102748,42,5045.702860943464,5.334371089935303,-24.1189022064209,0.001,220661.0
996,220124.73430884856,286.2807051592081,-144.40470135866568,42,5664.581185407181,5.235306262969971,-27.960994720458984,0.001,221396.0
1000,218522.42069732072,278.58698569134987,-146.08276269216213,42,5196.018468106749,7.133791923522949,-27.2862548828125,0.001,221966.0
1004,234727.723622402,271.5622493349255,-138.65765020174626,42,5726.478964155831,5.646995067596436,-24.762096405029297,0.001,222458.0
1008,244844.0678718896,236.23550343837024,-135.08511408323915,42,5725.430295915997,6.0484161376953125,-24.471885681152344,0.001,223079.0
1012,251727.5395856812,249.0243632236956,-150.70979331493777,42,5345.912414242111,5.870701789855957,-25.65228843688965,0.001,223837.0
1016,218771.51749726207,241.845263511078,-134.35247076593706,42,5753.639506140931,73.232421875,-24.09535789489746,0.001,224477.0
1020,251109.87737911654,221.5272801727002,-146.62868317194352,42,5571.93839526772,8.37849235534668,-22.88815689086914,0.001,225028.0
1024,224049.0286297872,203.9055522859026,-140.80203337312165,42,5297.151719638807,68.65087127685547,-24.776853561401367,0.001,225757.0
1028,223249.2194473993,230.1856887127139,-152.2110972530021,42,5552.396214045814,16.043851852416992,-24.821474075317383,0.001,226546.0
1032,254118.7023261302,216.8279880184386,-144.30875945384753,42,5410.746184116059,54.44162368774414,-21.66488647460937,0.001,227391.0
1036,220029.1700065295,193.72689522926726,-146.87231130458687,42,5255.453673154252,6.340742588043213,-25.283830642700195,0.001,228093.0
1040,245032.8709475775,220.6709410317531,-132.33499238826312,42,5447.85586842207,37.347843170166016,-24.614822387695312,0.001,229030.0
1044,252799.09116559566,202.9345377570366,-131.6683632852931,42,5606.562501471697,10.687881469726562,-27.40065193176269,0.001,229895.0
1048,255176.5353219399,205.19865222693016,-142.70922949376532,42,5888.655656317696,51.637638092041016,-25.305011749267575,0.001,230456.0
1052,225898.43703753862,209.4825716780716,-151.2821089267574,42,5297.655573006169,8.240904808044434,-22.598960876464844,0.001,231181.0
1056,244687.36497324018,207.26632558964022,-137.92429546764987,42,5912.793473095538,8.167045593261719,-23.61528968811035,0.001,232492.0
1060,230266.72165489645,195.75671082105995,-147.43464022001146,42,5637.252819538505,6.078113555908203,-26.629695892333984,0.001,234232.0
1064,242511.44841744675,215.2865822077129,-134.92082390609687,42,5971.614761251818,5.084569931030273,-30.8260555267334,0.001,235685.0
1068,264914.0694181914,208.43488613806048,-130.7806104611597,42,5798.080942377485,122.56317901611328,-26.48262023925781,0.001,236338.0
1072,249397.99750848877,186.4168250523764,-149.25943966175652,42,5580.371039489844,61.52437973022461,-27.221874237060547,0.001,237020.0
1076,263653.02748610935,218.88814667113178,-144.2229099010465,41,6335.225808618784,15.14300537109375,-26.195674896240234,0.001,239322.0
1080,254175.1026995442,229.11089997432885,-129.97861488820183,41,5714.828044596639,73.29170227050781,-29.17645263671875,0.001,243011.0
1084,236780.94287305977,241.15945209584194,-149.71210913060682,41,6430.892973656611,9.91634464263916,-27.64104461669922,0.001,243560.0
1088,268727.864772409,241.72792936088877,-133.57549763998858,41,5922.187138259059,49.30867004394531,-27.091629028320312,0.001,244117.0
1092,261460.79935752676,249.4126807534209,-133.62190442667136,41,6067.675318734013,44.11751556396485,-28.87552070617676,0.001,246358.0
1096,259385.93996393002,253.20742934088003,-133.31388438233762,41,6536.283180455208,64.11455535888672,-27.93135643005371,0.001,246631.0
1100,240328.19603866094,270.6090069830868,-141.33103431207073,41,5890.252011533342,8.052783966064453,-29.89263343811035,0.001,248450.0
1104,278415.4113069085,271.73566865027715,-141.59560592499008,41,6531.590735218751,7.77950382232666,-33.095184326171875,0.001,250514.0
1108,244671.3097088616,284.0460914205768,-143.30756699317863,41,6035.018000625841,8.954545021057129,-31.624570846557617,0.001,252853.0
1112,277052.43591220747,315.021016237863,-148.26005042141338,41,6451.496716789723,8.025721549987793,-34.80162048339844,0.001,253827.0
1116,269699.9152485558,323.29307218886765,-149.91926682685127,41,5911.097121722499,10.222312927246094,-32.772499084472656,0.001,255005.0
1120,283277.07883281447,310.1716288203064,-142.11164480585254,41,6406.073352539152,54.56061172485352,-34.91299819946289,0.001,255795.0
1124,282375.0066350897,324.5644701596386,-149.55092125912276,41,6590.500493324276,12.078514099121094,-36.42047119140625,0.001,256340.0
1128,277701.2657496505,321.4857157689852,-145.96405344807525,41,6168.9719337948545,19.451313018798828,-35.34488677978516,0.001,256884.0
1132,265168.7617167255,319.1435143384918,-140.34971679740943,41,6211.547884383263,78.5990219116211,-39.05987548828125,0.001,257661.0
1136,283007.74254359194,300.4713976363007,-129.4650636531655,41,6011.129605868194,76.69526672363281,-32.08975982666016,0.001,258315.0
1140,258125.63639281935,291.7161822132329,-129.13711243313742,41,6064.584980231482,9.41786766052246,-34.20657730102539,0.001,258836.0
1144,248169.96243806081,277.6691809437982,-134.31921413741006,41,6506.614884892688,23.843849182128903,-37.65028381347656,0.001,259447.0
1148,284222.85816115397,305.2472871669953,-149.20611696696722,41,6306.324790011192,11.23281478881836,-38.43871307373047,0.001,260211.0
1152,290234.8445254701,282.50721652746387,-135.40880676279116,41,6895.909880665746,13.050366401672363,-40.25624465942383,0.001,260738.0
1156,273376.7942693075,286.05203074928426,-144.98329038451087,41,6876.103253496882,14.996746063232422,-36.97531509399414,0.001,261279.0
1160,251856.37958577415,293.17829080456534,-140.12957631610598,41,6807.2129295441255,89.05789947509766,-40.224266052246094,0.001,261767.0
1164,258548.36448659023,276.28925897377053,-134.08201594919046,41,6760.189366203413,11.41661262512207,-38.55521774291992,0.001,262205.0
1168,261594.356545865,240.77320118353083,-147.23135848504688,41,6448.695770726227,127.24038696289062,-36.26632690429688,0.001,262475.0
1172,265879.4817122447,276.6587852941952,-140.00002885157903,41,6612.85082861455,12.778496742248535,-34.88090896606445,0.001,263049.0
1176,286995.72032196936,226.13252735308342,-143.68951170016325,41,6330.0537273816,10.884143829345703,-43.38573455810547,0.001,263550.0
1180,259194.96867183625,213.36887731344027,-146.28270259721518,41,6291.90187088576,8.415216445922852,-40.81538009643555,0.001,264041.0
1184,280033.18770066905,217.53181393127917,-147.59176711140566,41,7089.452724143815,11.338988304138184,-37.32698440551758,0.001,264367.0
1188,255378.64787590562,199.5760735891531,-143.99500327863024,41,7069.48850910276,16.457910537719727,-41.40700149536133,0.001,265007.0
1192,295748.6375222428,187.40193552827915,-142.0509821809839,41,6508.265049729488,12.161194801330566,-41.41363906860352,0.001,265392.0
1196,254387.82881867173,176.15556851170334,-131.2840502741646,41,7005.7292140333075,109.71891021728516,-41.64102554321289,0.001,265712.0
1200,286640.19600634923,176.2484348121777,-142.80242013013975,41,7034.833816490943,119.60942840576172,-39.7252311706543,0.001,266255.0
1204,280015.52682347514,161.86747721783064,-134.1527539204756,41,6537.266723448161,12.039630889892578,-41.04511260986328,0.001,266838.0
1208,290669.6955118905,137.14369638236158,-129.8149113697355,41,7080.770902744881,12.153108596801758,-41.838191986083984,0.001,267538.0
1212,292767.0025063186,138.13196107942505,-136.66813602399156,41,6936.0043927489305,15.46657943725586,-45.69756317138672,0.001,268228.0
1216,275166.3324471751,139.3077593389213,-125.10861094035829,41,6252.954141178379,12.040142059326172,-43.628360748291016,0.001,268884.0
1220,278495.03131849517,139.08713889689196,-144.89016027791547,41,6922.03091398536,97.96883392333984,-41.69318389892578,0.001,269385.0
1224,281463.37294035306,132.10206638917214,-143.9448790627489,41,7206.965075164568,32.68321228027344,-42.87493896484375,0.001,269954.0
1228,297555.7741812834,143.6813814635093,-128.83041056284736,41,6844.940714145706,12.887408256530762,-43.03017807006836,0.001,270487.0
1232,276821.2121363095,135.61757601222655,-135.94167924001252,41,7077.158379161196,48.92180633544922,-44.94873428344727,0.001,271168.0
1236,264338.40445986215,134.4272421796138,-137.35449661913228,41,7333.014234635087,12.875843048095703,-44.16798400878906,0.001,271864.0
1240,291121.54662380577,147.4973375951702,-129.25794426179093,41,6562.803498296144,13.88107967376709,-47.01267623901367,0.001,272524.0
1244,305656.13085811754,127.09750109609763,-132.0383412602564,41,6865.937544802333,112.65006256103516,-44.87546157836914,0.001,273132.0
1248,303622.67985226115,128.36599620570496,-127.509721746696,41,7002.724208446204,13.838651657104492,-44.271392822265625,0.001,273808.0
1252,287972.3204644986,142.48513078384792,-142.10726513634125,41,7273.084318223657,79.8970947265625,-42.81958770751953,0.001,274406.0
1256,292648.8795586847,139.438510212409,-136.0462659163363,41,6402.380791357355,65.0423583984375,-46.62061309814453,0.001,275346.0
1260,305286.7240202684,134.87271768455815,-130.69812813374347,41,7076.961698764169,9.98817539215088,-46.800926208496094,0.001,276279.0
1264,293881.38101136655,152.09858665522847,-126.37654825297805,41,7495.375327082683,14.210481643676758,-45.62666702270508,0.001,276642.0
1268,305622.2675432943,157.7395613404504,-127.07426468621452,41,6560.224373083145,15.249725341796877,-43.81381988525391,0.001,277156.0
1272,269805.95978927746,136.34334196764482,-134.23165517558485,41,7384.034455662554,81.2413558959961,-45.72563171386719,0.001,277452.0
1276,265579.4040812365,146.71405207967675,-144.5796249678015,41,6739.4791652837785,19.827316284179688,-42.654563903808594,0.001,277830.0
1280,279923.1669616096,134.8230968374741,-131.00320565623971,41,6965.021191666882,146.46267700195312,-46.04610443115234,0.001,278519.0
1284,283344.39917384234,148.45115408996722,-140.51650937505536,41,6996.204518651209,109.48989868164062,-44.71978378295898,0.001,279358.0
1288,269969.7765111141,142.5794366355871,-137.4510634886749,41,7430.628231237455,10.532873153686523,-44.97821807861328,0.001,280011.0
1292,301660.82911834633,157.2967170431402,-141.30545229457235,41,7131.400208657074,89.28254699707031,-45.69902420043945,0.001,280744.0
1296,306673.3165251782,152.32863947407205,-141.5675893336373,41,7491.226896942501,97.88538360595705,-40.96255493164063,0.001,281145.0
1300,304962.2727365865,163.37305321762443,-133.96885109838834,41,7361.923601919333,21.488924026489254,-44.175048828125,0.001,281579.0
1304,314782.6109710123,164.57415111200825,-124.83738387607974,41,6931.335910386408,14.503847122192385,-43.29186630249024,0.001,282127.0
1308,281398.72499039414,156.42208560406155,-132.0292816099071,41,7172.537027253748,16.08491325378418,-44.714111328125,0.001,282731.0
1312,307339.73547340656,139.0479693758804,-131.93272054802992,41,6569.176677832671,11.32738208770752,-44.92402648925781,0.001,283336.0
1316,297506.85861912864,157.79326088965388,-141.24051871459645,41,6738.54204236972,145.1390380859375,-39.75848388671875,0.001,284058.0
1320,291560.19468718965,164.28398120661035,-144.4287415713945,41,7615.906358804997,15.20254611968994,-42.01371383666992,0.001,285066.0
1324,294786.0330638022,160.22530782518112,-127.10530056469433,41,6653.274468114297,15.463471412658691,-44.61467742919922,0.001,286415.0
1328,281990.59180627565,165.10569674997717,-144.35721826501918,41,7505.147580438962,13.187917709350586,-43.33931350708008,0.001,287272.0
1332,293723.22581462795,181.86614314799877,-138.3571718206367,41,6948.9585105539645,13.541994094848633,-43.78120040893555,0.001,289853.0
1336,291536.5231405258,186.62800139720156,-141.54987657764565,41,6917.757213689558,12.92047119140625,-43.66600036621094,0.001,290637.0
1340,308971.83461133303,178.93645493578626,-147.50140036751046,41,7713.260036151244,70.36351013183594,-43.04111862182617,0.001,291380.0
1344,325155.75164964737,197.6079820079012,-139.09970880969192,41,7679.325675769387,25.72159576416016,-44.093849182128906,0.001,292443.0
1348,319212.19989623915,207.125151713457,-128.06674503241797,41,7352.25834996488,16.232147216796875,-45.34928894042969,0.001,293294.0
1352,312610.132654753,209.49926522283562,-136.027955941493,40,7565.474269575137,15.59709358215332,-42.820255279541016,0.001,294593.0
1356,302495.2327337409,199.49860026382,-135.24695146899924,40,7230.612551114881,21.34125328063965,-40.68854904174805,0.001,295242.0
1360,288425.7963764044,194.1052948720611,-139.5812892456391,40,7372.998037049065,94.87313079833984,-43.12122344970703,0.001,296066.0
1364,302707.1987115471,193.9546625974164,-139.54238407030377,40,7248.065139598013,14.479171752929688,-43.44691848754883,0.001,296636.0
1368,294511.76204146916,205.8354312019962,-148.02392291589507,40,8012.6319825894725,103.57960510253906,-43.79319381713867,0.001,297454.0
1372,285952.6557470322,203.38599163100326,-129.014080854277,40,7249.536806360378,10.725290298461914,-43.24884796142578,0.001,298099.0
1376,326155.43779774767,203.9303452441702,-142.95480264966181,40,7291.856674973291,13.292749404907228,-44.66636657714844,0.001,299096.0
1380,314144.0813459053,198.32203547452517,-148.43097344464027,40,7234.5948671495835,9.83702278137207,-44.99552917480469,0.001,299932.0
1384,310084.7407313062,211.66349726278477,-141.6004376291178,40,7947.998021399338,12.17407512664795,-43.785888671875,0.001,300725.0
1388,286589.2046767661,208.7553732924837,-144.05249485234765,40,7571.42665244384,159.45364379882812,-44.44521713256836,0.001,301420.0
1392,328121.0053152052,209.91828389970468,-131.85890762094112,40,8221.596337655028,12.15964698791504,-44.144657135009766,0.001,301954.0
1396,334445.94958875777,214.67596950858913,-144.3464623760221,40,7253.033774800268,147.20538330078125,-42.95259475708008,0.001,302423.0
1400,309508.00477663265,217.4942702726952,-150.05367603308355,40,7773.7298795146535,20.33501434326172,-42.19267272949219,0.001,302839.0
1404,335706.57826462144,204.66980829337717,-135.9292052359729,40,7852.525855593849,61.69792938232422,-41.94205093383789,0.001,303583.0
1408,291729.65284554986,207.24965454133925,-142.78542213289097,40,7978.82027339387,96.37236785888672,-45.82648086547852,0.001,304086.0
1412,293893.52106878645,226.4885561786077,-150.98970681441017,40,8196.139118493438,14.15135383605957,-42.501953125,0.001,304529.0
1416,313032.6036223854,224.8597421328174,-142.9939767851786,40,8069.267190746872,99.70250701904295,-44.339168548583984,0.001,305141.0
1420,298716.7631248963,216.5715796387613,-140.80354938821304,40,8333.620253262248,18.1173095703125,-46.3011474609375,0.001,305889.0
1424,294055.88216061814,195.67957809489968,-144.8898510814892,40,7651.334309774877,12.640549659729004,-46.04367446899414,0.001,306842.0
1428,338508.3114265073,216.58714336908884,-130.4348427670684,40,7505.182885980344,15.517311096191406,-45.54671859741211,0.001,307836.0
1432,306561.35667821806,187.38089021749184,-131.3695855465333,40,7315.68776668971,21.75729751586914,-43.35652923583984,0.001,308309.0
1436,319105.86171104264,192.15907674859747,-140.409263640692,40,8430.074198487382,14.821418762207031,-49.20807647705078,0.001,308853.0
1440,328508.80956941313,179.85295379686846,-134.5103224302649,40,7454.133535629139,14.939105033874512,-44.54502868652344,0.001,309243.0
1444,297182.3886363794,168.67080038748756,-147.8550996652683,40,7354.831862070605,19.7939510345459,-43.62174987792969,0.001,309660.0
1448,316189.33406644757,174.96211791959288,-145.839481685823,40,7613.534747722318,129.03993225097656,-47.69028472900391,0.001,310392.0
1452,316175.1544890168,157.42824717977837,-145.84012236209443,40,8426.427339511452,50.66428756713867,-43.95582580566406,0.001,310669.0
1456,325201.0895348119,154.33153537972404,-136.08848432072648,40,8115.836164274876,130.70347595214844,-46.174930572509766,0.001,311150.0
1460,341637.03407153644,158.04984463045858,-128.48905052921594,40,7885.1122782842895,35.39635467529297,-46.75307083129883,0.001,311692.0
1464,338079.8976280088,149.23151032787587,-126.785421849822,40,7971.550852694617,23.123510360717773,-47.914459228515625,0.001,312422.0
1468,297878.57376336295,151.75204397215091,-138.29685082162635,40,7677.426545003362,15.824579238891602,-46.64997863769531,0.001,313056.0
1472,302476.9955313949,159.40931563045544,-142.67375469435456,40,8010.976689915926,11.91324234008789,-46.12030029296875,0.001,313981.0
1476,324368.7378524021,160.93623032416792,-144.12542025113663,40,8294.740445260633,13.590625762939451,-47.1019401550293,0.001,314778.0
1480,308437.41671223356,161.66266521342445,-142.40225166108698,40,7523.988502664321,82.81617736816406,-48.98521423339844,0.001,315450.0
1484,309593.37435990083,151.3520022827735,-140.83701700913502,40,8240.925196882486,52.94258880615234,-44.94805145263672,0.001,316141.0
1488,324045.1228625876,157.32188099304457,-132.6134741157383,40,8373.96856842552,13.011896133422852,-44.97933578491211,0.001,316709.0
1492,348669.6170596663,157.4653001381167,-134.0298560519621,40,8153.6139332639395,102.67605590820312,-44.81299591064453,0.001,317350.0
1496,343781.2796292601,155.61578950837614,-145.21357568879898,40,8329.788153362546,14.975948333740234,-45.10594177246094,0.001,317974.0
1500,350608.09841008857,147.53523996351447,-133.24165545603623,40,8329.617680273892,11.511259078979492,-46.99901580810547,0.001,318654.0
1504,318916.87480621465,151.1896034444555,-131.02578378257712,40,7913.811626997131,11.727619171142578,-47.02847671508789,0.001,319597.0
1508,345293.91087982786,168.31394298752767,-131.18402964396404,40,7861.37967189236,16.083818435668945,-45.216827392578125,0.001,320346.0
1512,330748.40535013395,153.98543212102018,-132.49717887695516,40,8152.8826533939255,15.321072578430176,-44.01841735839844,0.001,320986.0
1516,313003.1220545631,171.64878374710784,-140.27370361347036,40,7918.835468875553,13.743658065795898,-44.15860366821289,0.001,321663.0
1520,347159.87272192957,171.36798231454435,-143.35239900319328,40,7922.613011355206,76.39960479736328,-47.27824020385742,0.001,322277.0
1524,317315.38503869943,157.87193260085365,-138.32503218949833,40,8177.364621360361,126.1379852294922,-46.47365951538086,0.001,323282.0
1528,351951.646046132,161.27175207179585,-130.43432937722332,40,8572.415899477957,60.293006896972656,-47.03952026367188,0.001,324414.0
1532,336356.748042222,170.64209642493822,-136.9462860012579,40,7913.071123087783,9.56466579437256,-46.47438049316406,0.001,325197.0
1536,327713.78002633987,167.14832727127097,-142.09534054922497,40,8606.154151277884,59.05084991455078,-44.75955581665039,0.001,325639.0
1540,340029.9705468431,182.13309349208936,-137.1506172814998,40,8908.265575476384,93.65333557128906,-45.216896057128906,0.001,326465.0
1544,320730.11241110606,185.0444747629233,-127.57129695284718,40,8206.339213703832,88.05013275146484,-47.03338241577149,0.001,327541.0
1548,341538.8494106231,209.50140028769354,-140.3658261030224,40,9041.916607757885,12.94244384765625,-45.36069488525391,0.001,332403.0
1552,329273.56532914256,212.1774127489064,-136.85073048069214,40,8409.722292047665,20.104080200195312,-43.53387069702149,0.001,333037.0
1556,349938.20657430124,210.14894149290552,-138.68384368546924,40,8298.608090671996,20.796810150146484,-46.639305114746094,0.001,333837.0
1560,341201.56884866,208.1925595096983,-146.99771859858666,40,8788.398793260067,15.113974571228027,-45.09379577636719,0.001,334222.0
1564,369262.7899646394,233.77819602562028,-146.800098941307,40,8328.436864236375,11.097381591796877,-47.03759002685547,0.001,335166.0
1568,330701.29643020907,218.02004581591746,-148.84093285656715,40,7868.14912256473,17.06451416015625,-47.415958404541016,0.001,335684.0
1572,371730.6604619419,239.24133482560646,-133.46237761608768,40,8753.992104518304,79.13033294677734,-45.77537536621094,0.001,336418.0
1576,340067.56431648426,223.9662812923362,-128.46709898282938,40,8657.14721437328,90.66612243652344,-47.13095474243164,0.001,337193.0
1580,364191.35669344256,213.2694105488673,-147.57156165199754,40,8521.917330762924,19.842634201049805,-50.791690826416016,0.001,337815.0
1584,338127.60368510504,214.64078944060697,-135.0473793107386,40,8875.797688727882,12.996018409729004,-44.84801864624024,0.001,338371.0
1588,324343.6304994606,220.80741080076066,-131.73037851373098,40,8448.213361757802,18.487703323364254,-50.32359313964844,0.001,338856.0
1592,329980.3797255842,229.84716686424483,-129.9514178565827,40,8472.517960126206,23.723426818847656,-47.904518127441406,0.001,339574.0
1596,335327.180941542,226.067078034844,-132.8309937185426,40,8112.14588313523,13.43556022644043,-51.334022521972656,0.001,340106.0
1600,357105.4957951318,212.20530230834498,-140.38767113746562,40,8836.871278873605,62.24064254760742,-51.02728271484375,0.001,341534.0
1604,338263.77775511425,247.916669860468,-147.91889088570844,40,9017.119338894372,19.11714553833008,-52.61556243896485,0.001,342588.0
1608,357564.78247571917,238.55040102009372,-137.60646703868528,40,9329.519386244354,18.65815734863281,-55.74253845214844,0.001,343365.0
1612,328187.44158228056,245.00221558157733,-144.91496723123876,40,8429.127713472628,15.482793807983398,-55.432220458984375,0.001,344152.0
1616,355922.85337794066,248.63402786197747,-145.328179723404,40,9454.827643810238,20.079484939575195,-52.34314727783203,0.001,344838.0
1620,348921.42372288,245.81152000944374,-147.95379988519218,40,8535.888362598482,127.90097045898438,-52.208126068115234,0.001,345602.0
1624,334492.79233845416,244.67055677852898,-141.4598979157915,40,9292.885506949524,20.427797317504883,-53.50017547607422,0.001,346921.0
1628,367610.5977766415,270.40274869451855,-147.01799137977457,40,9465.987061876614,15.1635103225708,-53.98116683959961,0.001,350990.0
1632,347285.4570636437,262.44935816802297,-148.49012056867113,40,8672.624091680696,18.96352195739746,-54.33557891845703,0.001,352744.0
1636,365064.7311614785,293.53654092951564,-144.41266823587324,40,9364.131164425768,19.79311180114746,-56.30308532714844,0.001,353715.0
1640,375235.88158083434,276.70131811017836,-152.92370869788044,40,9477.777961387106,20.92484474182129,-56.355865478515625,0.001,354605.0
1644,380366.28899333766,286.05600882306015,-138.70037117679934,40,9288.52247332174,101.6294403076172,-57.81024169921875,0.001,355270.0
1648,378541.50756166957,216.0772992063937,-152.85479377125353,40,8993.96810512244,22.34490776062012,-60.389137268066406,0.001,355874.0
1652,350048.96780375106,237.78465384481584,-148.6981302767237,40,8886.004017708527,20.276592254638672,-57.88479232788086,0.001,356323.0
1656,386041.908157408,248.70723126896576,-143.7521775279833,40,8710.962723146025,35.932884216308594,-55.82920455932617,0.001,356943.0
1660,369319.9359771769,244.39329723636718,-138.4220253897295,40,9735.365232556247,122.7962646484375,-55.664207458496094,0.001,358503.0
1664,352122.8109452931,222.38885398097202,-150.57871978524102,40,8648.276501027,31.96064567565918,-59.22671890258789,0.001,358945.0
1668,358371.1716789899,244.652179866122,-153.72986734318178,40,9318.51923604511,29.501277923583984,-58.42584609985352,0.001,359265.0
1672,356279.46069914545,218.96316027885422,-144.296248963823,40,9274.175130271868,176.303955078125,-57.04920959472656,0.001,359787.0
1676,368492.20036583557,217.3148976961767,-143.3327348930049,40,9345.06834514393,136.75990295410156,-58.33151626586914,0.001,360308.0
1680,373914.0642308305,237.47541044341273,-150.78642062271112,40,9096.633577562421,102.80884552001952,-61.84145736694336,0.001,360779.0
1684,378049.0170830275,227.66583283953432,-144.198447158421,40,8523.110569142771,25.97174835205078,-62.11275100708008,0.001,361310.0
1688,379068.51373960153,210.5818454927596,-141.97072845801523,40,8729.690358571412,140.97450256347656,-61.699798583984375,0.001,361735.0
1692,385674.90656875056,240.7195646784289,-152.52815656674412,40,8550.590727290251,41.35805892944336,-60.95246124267578,0.001,362243.0
1696,348429.31831165846,212.6448092412769,-150.82942296542163,40,9801.948348212565,27.320201873779297,-61.71717834472656,0.001,362847.0
1700,358026.05745185196,223.56000314792837,-133.7044243249899,40,9715.479697077424,83.6823959350586,-59.8536491394043,0.001,363435.0
1704,347190.56595388113,199.02166811137832,-133.97461524589318,40,8804.14726994639,23.97292137145996,-63.69535446166992,0.001,363954.0
1708,404171.22111008264,207.18579449508098,-143.0076569517539,40,9874.296724271033,20.899459838867188,-62.40924453735352,0.001,364543.0
1712,364893.9090647486,193.68528806950317,-137.21483969872543,40,9916.090076637423,18.92888832092285,-63.43879699707031,0.001,364975.0
1716,366759.2596876893,218.75096287219762,-139.66495718884627,40,9618.803860382732,26.96065902709961,-65.62184143066406,0.001,365706.0
1720,359105.10478494276,215.67883659240613,-142.8692036785871,40,8847.591103736793,43.16609954833984,-61.13582611083984,0.001,366046.0
1724,346874.6311766717,197.9678714089267,-130.34030023746024,40,9196.48515900491,22.999601364135746,-61.9151725769043,0.001,366365.0
1728,368863.1740442136,170.11542437126167,-138.59723132285995,40,9330.299600282364,21.273595809936523,-63.400390625,0.001,366778.0
1732,395777.49038546585,136.82978602897333,-130.92357955671432,40,8893.292628905576,32.564430236816406,-62.75618743896485,0.001,367001.0
1736,400450.95824052364,125.33734276324785,-128.50835834844975,40,9335.70000957054,78.77022552490234,-64.39698028564453,0.001,367189.0
1740,392674.2566762148,139.18043423343917,-142.4250156906191,40,9156.419399706418,20.20462226867676,-64.1809310913086,0.001,367513.0
1744,398660.8456413204,125.00444304609023,-121.5061213314974,40,9263.476314972217,23.52983665466309,-63.815731048583984,0.001,367737.0
