rollout/ep_len_mean,rollout/ep_rew_mean,time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/entropy_loss,train/clip_range,train/value_loss,train/n_updates,train/policy_gradient_loss,train/loss,train/clip_fraction,train/std,train/learning_rate,train/explained_variance,train/approx_kl
303.6278751096106,284.1875376148028,514,277950.56890399696,646,2065.284119577831,1.122697976604104,0.2,223.53599594831468,5130.0,-0.0008108415589958,66.00827026367188,0.10595703125,0.1523586362600326,0.0003,0.8025907725095749,0.007682654
223.13643701850094,315.8798669989611,515,1974823.7268389529,646,2516.566230756858,1.1266982968896628,0.2,154.1506690979004,5140.0,0.0002500150680134,26.642662048339844,0.156298828125,0.153136670589447,0.0003,0.8231046199798584,0.015304102
447.6716096982345,137.50924668792723,516,1878873.6975627607,646,2851.9247240460145,1.1294141553342345,0.2,62.16153375506401,5150.0,0.0052555959875462,5.2056379318237305,0.185595703125,0.1515487134456634,0.0003,0.7436285316944122,0.013180104
35.42777529941503,213.4539893859361,517,1202475.047350269,646,2360.9602117392437,1.1432989180088042,0.2,101.98624281585217,5160.0,0.0072967314859852,24.34182357788086,0.1693359375,0.1518400311470031,0.0003,0.7917004823684692,0.0144377425
401.79115594667746,122.60390276613796,518,918896.9288609562,646,853.9253281643444,1.139765502884984,0.2,85.50035793781281,5170.0,0.0045055824753944,31.849082946777344,0.199560546875,0.1527001559734344,0.0003,0.8731302917003632,0.031098038
490.31439385173513,53.50843708207614,519,1667686.5124655974,646,1349.8877636503462,1.120585846155882,0.2,53.96986704915762,5180.0,0.0039397607171849,17.123361587524414,0.20458984375,0.1538463085889816,0.0003,0.8735768496990204,0.025698783
186.00053650124624,312.57575554742823,520,1937202.079560701,646,231.28501429907624,1.104862353205681,0.2,44.77786553800106,5190.0,0.0012831498519517,9.84001350402832,0.16103515625,0.1538598090410232,0.0003,0.8898752853274345,0.013595517
123.2210573484399,92.25278796469595,521,1825182.285212324,646,2089.8268570245295,1.1116267502307893,0.2,83.71966365873814,5200.0,0.0020751855001435,21.91994285583496,0.16708984375,0.1527065932750702,0.0003,0.8825787901878357,0.010296673
475.2460303298771,88.43665915697008,522,1413501.4639453157,646,541.3905812427179,1.1271654035896064,0.2,138.54898295104505,5210.0,-0.0021970452475216,31.61618423461914,0.164013671875,0.150748923420906,0.0003,0.7622741162776947,0.015638432
430.761940492768,124.8427367905589,523,715266.373196152,646,1080.35474862218,1.1357559137046338,0.2,161.6067928791046,5220.0,-0.0003729884105268,42.41497039794922,0.142724609375,0.1514165103435516,0.0003,0.8127627521753311,0.011076228
413.1906350320796,291.6349810305546,524,823628.0869214097,646,1068.5420435463632,1.1315616723150017,0.2,150.30358828902246,5230.0,0.0033368642849382,27.38486862182617,0.1462890625,0.15129254758358,0.0003,0.8012541383504868,0.013043076
387.6086752008034,111.83866854806118,525,1794121.6570301563,646,965.4169936449747,1.1226934555917978,0.2,133.1743996322155,5240.0,0.0051872827665647,37.65448760986328,0.16611328125,0.1519642174243927,0.0003,0.7322533130645752,0.018071096
494.20373119584315,59.96446858703371,526,992965.0072838503,646,2285.820763820907,1.1193889580667018,0.2,127.14599060118198,5250.0,0.0084009724421775,117.75935363769533,0.24443359375,0.1514111310243606,0.0003,0.7728833109140396,0.030942125
69.31312183745226,293.64461002542953,527,1803787.3378455627,646,1246.473540746705,1.1111830729991197,0.2,130.9983525454998,5260.0,-4.65855329821352e-05,75.60189819335938,0.20009765625,0.1523067653179168,0.0003,0.771778404712677,0.02465088
450.3772769876449,60.974743039307526,528,885658.4771556158,646,1159.9809680316516,1.1154329158365726,0.2,81.7373364418745,5270.0,0.0023154523820267,60.39095306396485,0.13740234375,0.1508991420269012,0.0003,0.7620268017053604,0.011655216
223.17010324496238,35.06444599883858,529,1325815.6233152952,646,450.75579922822476,1.1230090763419869,0.2,154.62646606862546,5280.0,-0.0025046966497029,59.045555114746094,0.154345703125,0.1510829180479049,0.0003,0.8317698538303375,0.0156003805
62.7795644660643,110.34943805273035,530,1994122.3575591096,646,1392.712530430569,1.1396745186299089,0.2,30.814354403316976,5290.0,0.0054505335312569,25.856931686401367,0.20146484375,0.1486217826604843,0.0003,0.8741626739501953,0.009591221
466.2404369927111,200.17735876624982,531,308762.3900483155,646,880.5140370908782,1.1561721052974463,0.2,146.47076082229614,5300.0,-0.0005124295770656,49.47298431396485,0.135791015625,0.1481727361679077,0.0003,0.8456552475690842,0.012077369
325.3621605117812,324.8232394759692,532,1503436.105818044,646,732.4836630950203,1.1581790324300527,0.2,114.44987797737122,5310.0,0.0024624880548799,33.0028076171875,0.1099609375,0.1478278636932373,0.0003,0.9372201934456824,0.011820894
481.21564078226027,34.07954167137339,533,582069.2752144516,646,2008.6969226519625,1.1707725320011375,0.2,146.69573701024055,5320.0,0.0018238458273117,91.25313568115234,0.11298828125,0.1462983191013336,0.0003,0.7380202412605286,0.008555362
284.66831916285224,296.2502325129519,534,1827735.3380916752,646,335.249761953281,1.1859647519886494,0.2,96.9648666381836,5330.0,-0.0001922258787089,36.33976364135742,0.153759765625,0.145793154835701,0.0003,0.8682447373867035,0.016258936
421.7454537667069,146.23382713263422,535,1223402.291943843,646,1160.311833243693,1.1930923819541932,0.2,217.4556177854538,5340.0,-0.0031983591659809,42.08183670043945,0.101806640625,0.1448292285203933,0.0003,0.7813592553138733,0.011231186
131.80304994978837,67.47225084848395,536,1798713.6680123024,646,2947.069987758544,1.2105597108602524,0.2,62.82780145257711,5350.0,0.0031267236256098,32.96248245239258,0.198974609375,0.1435339748859405,0.0003,0.9105537012219428,0.021281855
347.43769827261457,297.78468460245733,537,1646828.8531276332,646,1334.998685394627,1.236630905419588,0.2,62.77307748198509,5360.0,0.0055038398539181,25.293607711791992,0.163818359375,0.1414563059806823,0.0003,0.8371086567640305,0.026387442
31.268846630181457,206.0289297801837,538,1544765.9704072478,646,1563.7263993583692,1.2555192448198795,0.2,80.70800589621066,5370.0,0.0073195620570913,13.75844669342041,0.197998046875,0.1399494409561157,0.0003,0.7931945025920868,0.02196491
471.39278206332216,190.801002599111,539,1444479.4851330891,646,2076.02723132082,1.2617103677242991,0.2,94.24110653698445,5380.0,0.008626347820973,29.206674575805664,0.190380859375,0.1401301920413971,0.0003,0.7969783693552017,0.04148809
355.5072610558085,271.9728229741093,540,789448.4065836872,646,3154.2530473254074,1.263006078451872,0.2,79.46307397484779,5390.0,0.0045397883790428,10.61064338684082,0.243408203125,0.1402466595172882,0.0003,0.8378740102052689,0.020108137
143.67798413275818,198.13627260964844,541,325209.0918370021,646,492.75268620936413,1.26770608574152,0.2,239.3807409763336,5400.0,0.0039678451164945,87.63082885742188,0.1361328125,0.1390630602836609,0.0003,0.7800387442111969,0.016629428
412.2695224399164,341.34731385997065,542,1494794.354212662,646,961.6305675171407,1.2685753539204598,0.2,78.17301684916019,5410.0,0.0023550801415694,6.20853328704834,0.142333984375,0.1396170556545257,0.0003,0.8588727414608002,0.016820347
159.72804838285577,54.235273362866025,543,1386457.2008112255,646,405.065209841418,1.268721466884017,0.2,127.65132806897164,5420.0,0.0032792599697131,15.702857971191406,0.144384765625,0.1390977054834365,0.0003,0.7600212544202805,0.014782201
420.64392206554766,295.77239578059175,544,622722.1653507113,646,1031.8016736596946,1.2841922994703054,0.2,42.22806819677353,5430.0,0.0103490461493493,7.989470481872559,0.239892578125,0.1379742920398712,0.0003,0.9386452585458755,0.03764674
243.73906021620638,37.39187638127245,545,1068955.7336625452,646,664.9852838331267,1.2918712217360735,0.2,182.7434142172337,5440.0,-0.0011455283842224,104.7010498046875,0.144970703125,0.1374734044075012,0.0003,0.7457052171230316,0.011514446
204.84571963240023,260.41362864820576,546,1573131.2788759116,646,2596.605348771811,1.2815864894539115,0.2,125.9247308716178,5450.0,0.0015115906404389,24.866230010986328,0.179736328125,0.1404967904090881,0.0003,0.82459656894207,0.018969884
83.6284983268497,205.05892224942423,547,307509.5070720238,646,2343.386397826134,1.2595105916261673,0.2,71.73587245941162,5460.0,0.0052140550062176,48.042579650878906,0.18310546875,0.1397556513547897,0.0003,0.8718013167381287,0.020509759
192.04372793259793,317.1654163261064,548,1541531.0950154187,646,2148.7090952611975,1.2685811031609773,0.2,134.45991749465466,5470.0,0.0035540825963835,25.696176528930664,0.1798828125,0.1389326900243759,0.0003,0.887766607105732,0.021416541
208.39190813854816,79.8986210050046,549,1410720.4111038223,646,1726.9320316378382,1.2738185591995717,0.2,178.91583093702792,5480.0,0.001736975662061,62.6015739440918,0.180322265625,0.1394281089305877,0.0003,0.7678608149290085,0.016984344
31.614949058547978,314.6004155521485,550,229063.32966424408,646,2087.829797504209,1.2720877084881068,0.2,80.69449619948864,5490.0,0.0021996967414452,6.730254650115967,0.15693359375,0.1393219083547592,0.0003,0.8510945737361908,0.013231679
397.4985476179976,276.7613235910502,551,1948785.7640886658,646,1890.8316284842706,1.276503901556134,0.2,63.35236796438694,5500.0,0.0061480237127398,12.129469871520996,0.1623046875,0.13814178109169,0.0003,0.6898080408573151,0.015184965
292.9877722127548,134.18239346981636,552,2059945.10061285,646,933.3875609435447,1.278434467688203,0.2,149.93663169145583,5510.0,-0.003381781851931,41.18688201904297,0.150537109375,0.1385916620492935,0.0003,0.8076993525028229,0.023193259
407.0305515325565,309.06485809675837,553,701274.573579299,646,3129.204952161237,1.274937105551362,0.2,74.94333554804325,5520.0,0.0024809601931337,32.71579360961914,0.239599609375,0.1384206563234329,0.0003,0.8530557453632355,0.07517747
235.41462324685497,34.635630739140225,554,1495745.9664628091,646,2618.1758607927195,1.2594854526221753,0.2,99.97295207679272,5530.0,-0.0027000751251762,76.56233978271484,0.172119140625,0.1411762535572052,0.0003,0.8552009165287018,0.013511034
392.57541803985043,291.66911873942996,555,919028.9334298356,646,2454.173681533889,1.233955854550004,0.2,307.4212515115738,5540.0,-0.0045452653175743,174.8062744140625,0.09375,0.1414062082767486,0.0003,0.7595472782850266,0.008808777
235.45261603483894,239.72077103417544,556,1365404.5944140654,646,2777.58818494013,1.2405121397227048,0.2,139.45608516931534,5550.0,0.0028231251693796,14.040574073791504,0.184326171875,0.1401489675045013,0.0003,0.8133421987295151,0.01881227
412.0587082788566,201.34696980309764,557,1134298.254467834,646,1470.3324520252047,1.241022239625454,0.2,76.03854423463345,5560.0,0.0057613091048551,28.959136962890625,0.186962890625,0.1418239623308181,0.0003,0.903907671570778,0.022812422
163.72761608745765,117.78031849211678,558,742571.301813562,646,769.3164273590978,1.2242383316159249,0.2,108.73752698004246,5570.0,0.0042750532316858,16.388259887695312,0.1943359375,0.1422673910856247,0.0003,0.8821059912443161,0.020765714
470.39418310580163,319.1869326904956,559,568678.1666427588,646,318.21407704802436,1.2205751400440932,0.2,105.9980791568756,5580.0,0.0036470609036769,43.78952026367188,0.164697265625,0.1416062414646148,0.0003,0.8831721171736717,0.02219811
165.0395323807009,249.30347558473318,560,1528181.9685611282,646,1727.8719539507076,1.2343904659152032,0.2,53.35422456562519,5590.0,0.0036039794460521,11.578276634216309,0.200732421875,0.1406890898942947,0.0003,0.8986604064702988,0.018611072
307.47889572866364,89.29571095162363,561,845333.3623083634,646,2812.3720463295217,1.2497718624770642,0.2,105.45975737571716,5600.0,-0.0022011352280969,54.02985000610352,0.15927734375,0.1397044956684112,0.0003,0.8444034606218338,0.015339391
242.1894080021719,137.78988135508632,562,1296894.9029577742,646,3238.8709640485936,1.2590218901634216,0.2,93.28219632208348,5610.0,0.004791386891884,46.86687850952149,0.2166015625,0.1391814947128296,0.0003,0.8838008791208267,0.02455454
308.91634164457037,351.19083646989816,563,2035469.611756247,646,2007.4282767519082,1.2589096639305353,0.2,72.67774031460286,5620.0,0.0074069239177333,12.873282432556152,0.16884765625,0.1386041641235351,0.0003,0.9090150967240334,0.040070534
294.3170161864337,132.782850734938,564,313726.57079962164,646,2593.897189677145,1.2637118607759477,0.2,24.93128021433949,5630.0,0.0054571585147641,9.240120887756348,0.19873046875,0.1394818127155304,0.0003,0.7882801592350006,0.015208747
317.74869582574325,129.7967157491015,565,153913.24141897238,646,302.6553404613376,1.2662701327353716,0.2,27.920301032066345,5640.0,0.0046082167405984,8.604717254638672,0.2009765625,0.1397792100906372,0.0003,0.8147018700838089,0.020226913
304.31110671469975,382.38483998180016,566,1445896.993637147,646,2781.138354354479,1.2693993274122477,0.2,77.57862868905067,5650.0,0.0038264103030087,12.574013710021973,0.170751953125,0.1394416987895965,0.0003,0.6670328974723816,0.017053884
71.80395169596687,289.5530616451531,567,2082158.1681900453,646,407.2401114707138,1.2706403866410256,0.2,161.66389148235322,5660.0,-0.0048754503695818,14.305001258850098,0.146044921875,0.1404362320899963,0.0003,0.6765947341918945,0.010462044
309.0474006941916,31.993001103060436,568,1745690.789910057,646,470.60719772110633,1.2688302654772996,0.2,63.18591015860439,5670.0,0.0027016862608434,21.682130813598636,0.152734375,0.1394533514976501,0.0003,0.8334863781929016,0.015032797
376.07287452846987,326.476140877783,569,1539929.0872648992,646,673.0441684989787,1.279011047258973,0.2,125.80740536302328,5680.0,-0.0006934751043445,22.415321350097656,0.1146484375,0.1386543065309524,0.0003,0.7528071999549866,0.010125849
465.93208313666196,72.78974385055889,570,184912.822724235,646,1208.9100372267972,1.295550786331296,0.2,159.9033570587635,5690.0,-0.0012365860806312,30.845388412475582,0.098779296875,0.1369867324829101,0.0003,0.7913871854543686,0.008065276
338.1818254956079,358.43321278391795,571,1662184.6212082051,646,3339.6439552945753,1.3072649847716094,0.2,184.5219321012497,5700.0,-0.0037494433840038,88.40896606445312,0.1296875,0.1372758895158767,0.0003,0.8433674722909927,0.009209704
162.59988031702423,192.72746619207805,572,594044.6941532284,646,2147.451363762525,1.304595018923283,0.2,166.1932052373886,5710.0,-0.0005411750673374,44.19791793823242,0.144921875,0.137010172009468,0.0003,0.800383448600769,0.018721983
78.16817251961442,25.11346850646524,573,1765186.5169469628,646,2104.454843735886,1.301772363111377,0.2,82.19621696472169,5720.0,0.0122568017395678,3.980015516281128,0.2158203125,0.1368020474910736,0.0003,0.7967889159917831,0.015124557
320.70665177801413,218.217337173112,574,734728.475546439,646,2542.6045856434157,1.305210291594267,0.2,93.3734559327364,5730.0,0.0077363256248645,145.32887268066406,0.216552734375,0.1360642910003662,0.0003,0.8300572484731674,0.018440006
447.6729547377013,115.69261939588209,575,1000121.8854703585,646,2564.9251411845275,1.3185303784906863,0.2,156.50151634812354,5740.0,0.0002102136131725,172.5062713623047,0.139306640625,0.1357389092445373,0.0003,0.7715877294540405,0.01136025
59.46522626603519,89.4855811979377,576,1797930.5093596452,646,2593.1585277538397,1.331473633646965,0.2,311.5754688620567,5750.0,-0.0038605591253144,128.45614624023438,0.1283203125,0.1345479786396026,0.0003,0.6730912923812866,0.013191478
280.2577186147203,158.18174536568864,577,2128182.630737876,646,1971.2445024311105,1.3392418261617425,0.2,174.79788998365402,5760.0,-0.0029608162934891,70.763427734375,0.108251953125,0.1342321038246154,0.0003,0.748306006193161,0.011361197
278.7524475337305,97.70423212485404,578,805200.7501117049,646,1405.1981158794686,1.3285011019557715,0.2,99.0311721727252,5770.0,0.0023128241427912,16.8002872467041,0.207373046875,0.1361181437969207,0.0003,0.8782736733555794,0.022693234
161.49994373070862,321.87109188642734,579,1873102.9102732833,646,3183.6390332368483,1.3150472786277532,0.2,168.89129843711854,5780.0,-0.0014862658688798,34.05292510986328,0.16357421875,0.1361465454101562,0.0003,0.8133593052625656,0.0143269
367.4006031567877,293.493537565535,580,572549.2300469509,646,2272.1654527373676,1.318783562630415,0.2,142.73414877057076,5790.0,0.0037427956900501,66.3210220336914,0.17548828125,0.136269211769104,0.0003,0.8278164565563202,0.014592059
116.97595378525038,235.28818541308434,581,1862402.2043504524,646,1114.0259073648017,1.3125283408910036,0.2,212.40042592287065,5800.0,0.004798944704089,32.21803665161133,0.13193359375,0.1367849856615066,0.0003,0.8084502816200256,0.014159435
63.859308050916866,64.46603240706433,582,465175.1349660973,646,1113.8200932625318,1.306597860902548,0.2,59.71899427771568,5810.0,0.0023776046087732,36.19441986083984,0.18291015625,0.1375505775213241,0.0003,0.8816933333873749,0.011689059
286.6466632693805,199.59425159212176,583,1536253.9323883702,646,2164.65943365786,1.3063290953636169,0.2,202.41503626704213,5820.0,-0.0008184049511328,100.36453247070312,0.141259765625,0.1373183131217956,0.0003,0.8391860276460648,0.009352755
102.53314060119078,211.3420634284956,584,337357.8191387312,646,3149.092805013799,1.30290397554636,0.2,41.21881387382746,5830.0,0.0099175260809715,5.867856502532959,0.234619140625,0.1378183215856552,0.0003,0.9187690913677216,0.015128625
139.68205246492528,246.83278115546705,585,137520.22768489155,646,369.2322288362627,1.29267707914114,0.2,54.1840322047472,5840.0,0.0051960101685835,31.38227844238281,0.21171875,0.1378121972084045,0.0003,0.91375745087862,0.016923144
370.6430677675232,311.0534068443216,586,1597750.5477448716,646,1442.7285741038288,1.2864502046257258,0.2,85.5720356926322,5850.0,0.0036491916871455,79.82661437988281,0.179736328125,0.1380617022514343,0.0003,0.905254952609539,0.013391421
54.87926993852187,344.4876151202623,587,754663.1482945546,646,1615.4708527836099,1.291228288412094,0.2,98.22500988245012,5860.0,-0.0011162900875206,54.83498764038086,0.132421875,0.1372339725494384,0.0003,0.8750385791063309,0.014557485
283.2098182003075,244.2051729242173,588,1963908.3746455065,646,2237.125545937735,1.303441382199526,0.2,59.84895513355732,5870.0,0.0033769375317206,11.180118560791016,0.1767578125,0.1364417523145675,0.0003,0.7172156870365143,0.018774766
84.25777015751046,268.0858537618831,589,1693866.5299887895,646,233.58741829215433,1.3006205391138792,0.2,57.05856483280659,5880.0,0.0037679891182051,14.065155029296877,0.2123046875,0.137190043926239,0.0003,0.8664260804653168,0.020150129
199.03096599715303,162.59181646552616,590,1645484.4414802482,646,3463.295126675368,1.30077530965209,0.2,82.8080329835415,5890.0,0.0029691970645217,17.692249298095703,0.180517578125,0.1358140408992767,0.0003,0.798365980386734,0.01866482
407.0357282427434,178.26411838693042,591,1476896.082585461,646,3299.5303514327475,1.309474229812622,0.2,335.8896605610847,5900.0,-0.0017885456079966,190.7696990966797,0.094189453125,0.1358987987041473,0.0003,0.6796219646930695,0.008453903
154.56914824770303,117.8344502102736,592,245554.99622903124,646,1419.5126468269136,1.310761644691229,0.2,205.6820206642151,5910.0,0.0006153936417831,86.60968780517578,0.147021484375,0.1353055834770202,0.0003,0.7616591602563858,0.014281175
318.1705836199543,118.35697600596083,593,1806023.3131401807,646,455.001355220857,1.315494653210044,0.2,132.66006179451944,5920.0,0.0020033026550663,63.61058044433594,0.19697265625,0.1344262212514877,0.0003,0.8433368355035782,0.020238519
59.09410241318096,43.41433501833134,594,2017516.393502676,646,3087.112737538897,1.326828929409385,0.2,182.78860335946084,5930.0,0.0007686902781642,20.40696144104004,0.136865234375,0.1330747604370117,0.0003,0.7928630411624908,0.021236183
472.04604678216384,307.13283502739205,595,1624100.4372536517,646,2199.8656887861107,1.3344517279416324,0.2,212.1778255045414,5940.0,0.0014812476554652,76.48672485351562,0.171630859375,0.1333166658878326,0.0003,0.762113630771637,0.011045663
141.91762626099217,285.0004727942261,596,497153.9699522117,646,193.34419705471828,1.3485722608864308,0.2,102.41241063475609,5950.0,0.0056594052904983,40.451541900634766,0.2044921875,0.1314476579427719,0.0003,0.8189363181591034,0.025896266
453.2941448325613,276.6854673047463,597,1522939.5888913372,646,2559.686531577515,1.368760123476386,0.2,172.09975748062135,5960.0,3.621347714215517e-05,63.08074188232422,0.148876953125,0.1314125955104828,0.0003,0.6732832789421082,0.014260111
306.53679070376495,97.99854934902636,598,1014938.6642849607,646,1007.6383195874795,1.366532291844487,0.2,181.90907788276672,5970.0,0.0007203885135822,116.70665740966795,0.140234375,0.131716787815094,0.0003,0.8194679766893387,0.0139821805
393.76196604026563,185.686899015895,599,777918.5680182779,646,3469.9647534544715,1.3736138023436069,0.2,139.22525505423545,5980.0,0.0015785321455041,49.77503204345703,0.203759765625,0.1306863129138946,0.0003,0.8383095115423203,0.036188304
434.4094863668833,157.7934077160848,600,1848627.9776113888,646,2605.052819588253,1.3885955959558487,0.2,77.131600061059,5990.0,0.005614958024671,39.81956100463867,0.18388671875,0.1301252394914627,0.0003,0.8659505993127823,0.020278454
130.77514827992997,188.38879305109566,601,399798.2400268713,646,3577.864763911595,1.3896922666579483,0.2,137.12330275774002,6000.0,-0.0010941274718788,117.09790802001952,0.198046875,0.1307186037302017,0.0003,0.7524072676897049,0.020787034
344.2748187118675,70.60601918623571,602,137074.45364109823,646,3183.403144788675,1.3905090894550085,0.2,142.59712978303432,6010.0,0.0040490550018148,53.2143440246582,0.170703125,0.1302873939275741,0.0003,0.8256398886442184,0.02346404
46.57852203325842,263.3912399164737,603,1010743.4944982794,646,203.17238013689303,1.398576418310404,0.2,65.98225912451744,6020.0,0.0024774671837803,34.07579040527344,0.212646484375,0.1292600333690643,0.0003,0.8500871062278748,0.02009476
47.796877848517795,166.06050035180053,604,288253.7062091599,646,1753.163343415629,1.4002911105751992,0.2,163.6194143176079,6030.0,0.0010724787120125,20.42703628540039,0.123193359375,0.1298162639141082,0.0003,0.7802230715751648,0.020158395
150.09205203642284,75.51924539540067,605,918723.8231814345,646,3489.2091988285656,1.3860853791236878,0.2,64.55733652710914,6040.0,0.0112466428763582,10.735776901245115,0.236865234375,0.1307375133037567,0.0003,0.7812098115682602,0.021835186
354.1229867492023,86.85527482683662,606,2042415.3849686217,646,449.78665901579666,1.3820932526141405,0.2,139.23535255789756,6050.0,-0.0018436830607242,23.69288444519043,0.201708984375,0.1307393908500671,0.0003,0.7187811136245728,0.016488891
162.67596116367923,108.02519260343028,607,2210946.980737284,646,2821.7963931218383,1.38176510296762,0.2,174.47852213978769,6060.0,-0.0008769453976128,56.00048828125,0.196240234375,0.1301033645868301,0.0003,0.622970312833786,0.013139775
320.90611517358474,224.01655484201638,608,1287178.451532649,646,1040.0316277006464,1.3855752632021905,0.2,352.15703337192537,6070.0,-0.0019461662028334,34.06348419189453,0.12734375,0.1305482387542724,0.0003,0.6552525758743286,0.011337068
78.63508501435996,113.66518244257745,609,788372.708066409,646,904.708244814406,1.3803695611655713,0.2,129.9276122957468,6080.0,-0.0009524961475108,51.21737289428711,0.16142578125,0.1304097920656204,0.0003,0.7419983744621277,0.015416114
286.59005207558755,161.495031400538,610,816922.5412927013,646,2429.2458055124503,1.3832591593265533,0.2,107.56249063313008,6090.0,0.0004484046803554,49.949310302734375,0.179931640625,0.1294567584991455,0.0003,0.8733512312173843,0.019258572
436.82527487141124,201.95157769280314,611,1469735.3644795385,646,1116.8618113704406,1.398583259433508,0.2,192.0596605062485,6100.0,-0.0016204819316044,46.09952926635742,0.138525390625,0.1283907443284988,0.0003,0.8153085857629776,0.007464877
148.2490740723503,75.99085802857142,612,787956.9669907554,646,2068.670222365698,1.4082710690796376,0.2,100.93995225429536,6110.0,0.0030149727652315,45.97877883911133,0.19638671875,0.1279966384172439,0.0003,0.778219074010849,0.020473553
128.84687295312085,319.9777348464477,613,1790691.2962902877,646,1986.9875664125425,1.4029431354254485,0.2,69.1374238550663,6120.0,0.0001949199955561,14.76402187347412,0.22509765625,0.1292142421007156,0.0003,0.9018835872411728,0.023447543
184.97405750536336,81.2982641068893,614,1249572.4129602485,646,832.8187000819253,1.3958874706178903,0.2,253.7549778342247,6130.0,0.0015760304348077,45.63113784790039,0.139990234375,0.1288494020700454,0.0003,0.7715754210948944,0.012096653
41.63266783130936,78.67773156991552,615,1807999.1706214044,646,1960.6044621829742,1.3951917696744205,0.2,175.25046881437302,6140.0,-0.0011302601385978,121.11312866210938,0.184521484375,0.1296691447496414,0.0003,0.8270491808652878,0.015654465
77.567145214069,236.85968189770608,616,2165034.135442754,646,2472.367421543247,1.389963331818581,0.2,50.183106172084806,6150.0,0.0088823465906898,17.92009925842285,0.205517578125,0.1300275176763534,0.0003,0.9234210699796676,0.038797766
340.9450637197874,254.0371990833751,617,1069410.6450653356,646,1432.8710791959197,1.397146624326706,0.2,137.54242798686028,6160.0,0.0009373142449476,117.46965026855467,0.182470703125,0.1279436498880386,0.0003,0.6873948872089386,0.012407346
36.607311416395504,33.55711911902645,618,2009056.5705650216,646,1311.5144667373743,1.4229907888919116,0.2,107.4248760163784,6170.0,0.0037880264833802,49.93556213378906,0.204736328125,0.1271866112947464,0.0003,0.8664586693048477,0.038737323
306.2769610238968,117.40850940095986,619,1031210.7103094666,646,2118.340161649991,1.4484614703804255,0.2,58.93347659111023,6180.0,0.0097580942718195,8.213264465332031,0.22822265625,0.1250105649232864,0.0003,0.7355422675609589,0.02593188
127.91562673380461,268.57969296849984,620,536619.0993452844,646,3445.150387722063,1.4778159812092782,0.2,187.61210153996944,6190.0,0.0049775692459661,25.79014015197754,0.169091796875,0.1236487999558448,0.0003,0.7635304182767868,0.016443461
331.1295964794406,237.50683604701183,621,1191617.6081416688,646,2745.9994722267734,1.502200823649764,0.2,162.6351654291153,6200.0,0.001044422279665,157.1395263671875,0.1302734375,0.1228555887937545,0.0003,0.7548307925462723,0.009280942
169.62410592404296,28.146998353237905,622,1541817.8197478359,646,3231.694674504315,1.5103162679821254,0.2,192.90745999217037,6210.0,0.0001078208733815,15.835397720336914,0.140869140625,0.1222681626677513,0.0003,0.7157034873962402,0.011931391
455.1011614073153,166.9008564171245,623,251996.76328276913,646,1820.0191808122374,1.5201328549534083,0.2,140.82391515374184,6220.0,0.0104661963690887,28.973297119140625,0.201806640625,0.1216696575284004,0.0003,0.7749871462583542,0.036008723
51.20793025306517,281.88901835317927,624,264722.05496666755,646,2655.321936389515,1.517562735453248,0.2,208.4893495261669,6230.0,-0.0014833719680609,147.6252899169922,0.152880859375,0.1218995451927185,0.0003,0.7731876820325851,0.01730647
212.1637967521897,235.00829411965793,625,2005657.1000976472,646,3119.0783087329364,1.5207109436392785,0.2,326.3452704548836,6240.0,-0.000968027030467,141.53240966796875,0.11259765625,0.1212962791323661,0.0003,0.701452910900116,0.011917967
200.24852452313587,96.4437325454367,626,2101266.669668005,646,3362.3776939463005,1.530301105231047,0.2,85.58548592925072,6250.0,0.0045249102535308,16.028451919555664,0.185595703125,0.1204054504632949,0.0003,0.8523576408624649,0.025554074
90.46799149683656,52.86687186274099,627,2121570.169915466,646,1804.790177649491,1.5329846352338792,0.2,185.96557394266128,6260.0,0.0049205638206331,97.87342834472656,0.227490234375,0.1204102933406829,0.0003,0.8679891973733902,0.03166298
383.17683355473224,68.833887441607,628,2032859.4998683073,646,598.2159504510898,1.5331051073968411,0.2,151.78298140764235,6270.0,0.0050327905235462,62.6770133972168,0.211181640625,0.120945319533348,0.0003,0.806994840502739,0.017529327
262.25726668137526,227.66218612050352,629,1919289.379213283,646,651.4671155112198,1.53234622515738,0.2,180.27917270064356,6280.0,0.0003307771869003,28.840761184692383,0.16484375,0.1206152737140655,0.0003,0.8949882388114929,0.01655828
364.56952078212953,21.693446361428528,630,629848.3032199282,646,963.7944141250982,1.5415463980287314,0.2,173.00897073745728,6290.0,0.0039420489381882,54.87211608886719,0.143701171875,0.1203360855579376,0.0003,0.8530246764421463,0.019334164
329.6813892063997,34.260900607077915,631,1499571.6555325773,646,1177.7411093002274,1.5554619893431665,0.2,207.22078211307524,6300.0,0.0008602391331805,135.88209533691406,0.15390625,0.1192837506532669,0.0003,0.7157251536846161,0.022036152
284.02036184906837,248.1512715332858,632,267175.19323505496,646,2146.357106957187,1.57657113596797,0.2,147.42583152651787,6310.0,0.0030074549751589,132.0597381591797,0.218212890625,0.1174425929784774,0.0003,0.9043254777789116,0.028845765
60.88658414665713,37.8426753745551,633,357783.77372235805,646,1233.9880568422166,1.5988191682845354,0.2,173.62829247713088,6320.0,0.0081765904891653,61.68238067626953,0.22294921875,0.1160272881388664,0.0003,0.8707982003688812,0.017892934
